step,avg_delay,avg_queue,max_queue,throughput,cumulative_reward
1365,39.05882352941177,1.25,2,0,-90561.57142447504
1366,39.241176470588236,1.3333333333333333,2,0,-90644.38711074955
1367,39.42941176470588,1.3333333333333333,2,0,-90727.5792676123
1368,39.59411764705882,1.3333333333333333,2,0,-90811.10083623974
1369,39.752941176470586,1.3333333333333333,2,0,-90894.94005192601
1370,38.97701149425287,1.3333333333333333,2,0,-90977.22740824785
1371,37.92045454545455,1.0,2,1,-91054.06831733877
1372,37.15882352941176,0.9166666666666666,2,3,-91123.30263106426
1373,37.27058823529412,0.75,2,0,-91201.59380753485
1374,36.95348837209303,0.75,2,0,-91279.25078427904
1375,37.08720930232558,0.6666666666666666,2,0,-91357.09186955035
1376,37.20348837209303,0.6666666666666666,2,0,-91435.1655129612
1377,37.348837209302324,0.9166666666666666,2,0,-91513.77985404647
1378,37.49418604651163,1.0,2,0,-91592.7682261395
1379,37.63953488372093,1.25,2,0,-91672.29729590693
1380,37.7906976744186,1.3333333333333333,2,0,-91752.2120245891
1381,37.93604651162791,1.3333333333333333,2,0,-91832.4174509457
1382,38.098837209302324,1.3333333333333333,2,0,-91912.94845869763
1383,38.25,1.3333333333333333,2,0,-91993.78179203096
1384,38.41279069767442,1.3333333333333333,2,0,-92074.94070675965
1385,38.56395348837209,1.3333333333333333,2,0,-92156.40194706972
1386,38.73255813953488,1.3333333333333333,2,0,-92238.20039668212
1387,38.91279069767442,1.3333333333333333,2,0,-92320.35931141081
1388,39.06395348837209,1.3333333333333333,2,0,-92402.82055172088
1389,39.22093023255814,1.3333333333333333,2,0,-92485.59574551933
1390,38.160919540229884,1.25,2,1,-92563.16758459978
1391,36.40340909090909,1.1666666666666667,2,2,-92634.14106944826
1392,36.224137931034484,1.0,2,1,-92707.58934531033
1393,36.31609195402299,0.8333333333333334,2,0,-92784.05486255171
1394,36.4080459770115,0.75,2,0,-92860.62095450574
1395,36.52298850574713,0.6666666666666666,2,0,-92937.33359818389
1396,36.62643678160919,0.6666666666666666,2,0,-93014.25313841377
1397,36.747126436781606,0.9166666666666666,2,0,-93091.664057954
1398,36.87356321839081,0.9166666666666666,2,0,-93169.32785105745
1399,37.00574712643678,1.25,2,0,-93247.58934531032
1400,37.12068965517241,1.1666666666666667,2,0,-93325.99739128732
1401,37.264367816091955,1.1666666666666667,2,0,-93404.69279358617
1402,37.39655172413793,1.1666666666666667,2,1,-93480.65256370112
1403,37.55172413793103,1.25,2,0,-93560.00601197698
1404,37.71264367816092,1.25,2,0,-93639.6812993333
1405,37.87931034482759,1.25,2,0,-93719.68992002295
1406,38.05172413793103,1.3333333333333333,2,0,-93800.12670163215
1407,38.229885057471265,1.3333333333333333,2,0,-93880.91980508043
1408,38.39080459770115,1.3333333333333333,2,0,-93962.03474760916
1409,38.25,1.3333333333333333,2,1,-94039.86808094248
1410,37.229885057471265,1.25,2,1,-94115.57785105743
1411,37.05232558139535,1.0,2,1,-94190.68250222022
1412,36.04022988505747,0.8333333333333334,2,1,-94263.59629532367
1413,36.1551724137931,0.75,2,0,-94339.65664015125
1414,36.264367816091955,0.75,2,0,-94415.93537578343
1415,36.38505747126437,0.6666666666666666,2,0,-94492.37215739263
1416,36.51149425287356,0.6666666666666666,2,0,-94569.06181256505
1417,36.64942528735632,0.8333333333333334,2,0,-94646.1939964731
1418,37.2093023255814,1.0,2,1,-94721.61260112426
1419,37.348837209302324,1.3333333333333333,2,0,-94800.6436088762
1420,37.48255813953488,1.3333333333333333,2,0,-94879.9420584886
1421,37.63953488372093,1.3333333333333333,2,0,-94959.55446158937
1422,37.80813953488372,1.3333333333333333,2,0,-95039.50407399247
1423,37.96511627906977,1.3333333333333333,2,0,-95119.76763988394
1424,38.133720930232556,1.3333333333333333,2,0,-95200.36841507774
1425,38.30813953488372,1.3333333333333333,2,0,-95281.31802748084
1426,38.49418604651163,1.3333333333333333,2,0,-95362.63973290719
1427,38.68604651162791,1.3333333333333333,2,0,-95444.34515926379
1428,38.854651162790695,1.3333333333333333,2,0,-95526.3877949227
1429,38.72352941176471,1.3333333333333333,2,1,-95605.16818707956
1430,37.35294117647059,1.25,2,2,-95678.1240694325
1431,37.04651162790697,1.1666666666666667,2,0,-95756.38375935497
1432,36.752873563218394,0.9166666666666666,2,0,-95833.80617314807
1433,36.56976744186046,0.8333333333333334,2,1,-95907.77904136512
1434,36.66860465116279,0.75,2,0,-95984.86625066744
1435,36.77906976744186,0.6666666666666666,2,0,-96062.091056869
1436,36.91860465116279,0.6666666666666666,2,0,-96139.594932838
1437,37.03488372093023,0.9166666666666666,2,0,-96217.58136694653
1438,37.61176470588235,1.0833333333333333,2,1,-96293.88822969163
1439,37.741176470588236,1.1666666666666667,2,0,-96373.53724929946
1440,37.88235294117647,1.25,2,0,-96453.55195518181
1441,38.023529411764706,1.1666666666666667,2,0,-96533.765680672
1442,38.194117647058825,1.1666666666666667,2,0,-96614.32058263279
1443,38.35294117647059,1.1666666666666667,2,0,-96695.1931316524
1444,38.51764705882353,1.25,2,0,-96776.47842577005
1445,38.688235294117646,1.25,2,0,-96858.10489635829
1446,38.88235294117647,1.3333333333333333,2,0,-96940.20293557398
1447,39.07058823529412,1.3333333333333333,2,0,-97022.6774453779
1448,38.94047619047619,1.3333333333333333,2,1,-97101.8917310922
1449,39.101190476190474,1.3333333333333333,2,0,-97184.4274453779
1450,38.33139534883721,1.3333333333333333,2,0,-97265.42356940891
1451,37.5722891566265,1.0,2,3,-97335.56814772217
1452,36.82941176470588,0.75,2,0,-97412.97697125158
1453,36.94705882352941,0.6666666666666666,2,0,-97490.53775556531
1454,37.06470588235294,0.6666666666666666,2,0,-97568.33383399669
1455,37.1764705882353,0.6666666666666666,2,0,-97646.35344183982
1456,37.294117647058826,0.6666666666666666,2,0,-97724.6083438006
1457,37.44705882352941,1.0,2,0,-97803.50246144766
1458,37.92857142857143,1.0,2,1,-97880.3596043048
1459,38.07142857142857,1.3333333333333333,2,0,-97960.83579478099
1460,38.220238095238095,1.3333333333333333,2,0,-98041.6096043048
1461,38.36904761904762,1.3333333333333333,2,0,-98122.68103287624
1462,38.535714285714285,1.3333333333333333,2,0,-98204.085794781
1463,38.69047619047619,1.3333333333333333,2,0,-98285.80008049529
1464,38.857142857142854,1.3333333333333333,2,0,-98367.84769954291
1465,39.029761904761905,1.3333333333333333,2,0,-98450.24055668576
1466,39.226190476190474,1.3333333333333333,2,0,-98533.02627097147
1467,39.416666666666664,1.3333333333333333,2,0,-98616.19293763814
1468,39.595238095238095,1.3333333333333333,2,0,-98699.71674716196
1469,39.767857142857146,1.3333333333333333,2,0,-98783.58579478101
1470,38.694117647058825,1.3333333333333333,2,1,-98862.30736340847
1471,38.082352941176474,1.1666666666666667,2,1,-98939.63873595749
1472,37.76744186046512,1.0833333333333333,2,0,-99019.25695301175
1473,37.279761904761905,0.8333333333333334,2,2,-99091.6498101546
1474,37.410714285714285,0.75,2,0,-99170.22123872604
1475,37.529761904761905,0.6666666666666666,2,0,-99248.94742920222
1476,37.666666666666664,0.6666666666666666,2,0,-99327.94742920222
1477,37.80357142857143,0.9166666666666666,2,0,-99407.47123872604
1478,37.95238095238095,1.0,2,0,-99487.3760006308
1479,38.107142857142854,1.0833333333333333,2,0,-99567.67361967842
1480,38.23809523809524,1.1666666666666667,2,0,-99648.31647682127
1481,37.94117647058823,1.1666666666666667,2,0,-99728.36549642912
1482,38.1,1.1666666666666667,2,0,-99808.73216309579
1483,38.26470588235294,1.1666666666666667,2,0,-99889.42824152716
1484,38.42941176470588,1.25,2,0,-99970.53706505657
1485,38.60588235294118,1.25,2,0,-100051.99882976245
1486,38.8,1.25,2,0,-100133.84882976246
1487,38.98823529411764,1.3333333333333333,2,0,-100216.15863368403
1488,39.15882352941176,1.3333333333333333,2,0,-100298.80961407618
1489,39.3235294117647,1.3333333333333333,2,0,-100381.79000623304
1490,37.976470588235294,1.25,2,2,-100455.99294740951
1491,37.35294117647059,1.0,2,1,-100531.69882976245
1492,37.05813953488372,0.75,2,0,-100609.56510883222
1493,36.45348837209303,0.75,2,1,-100683.2220855764
1494,36.58139534883721,0.6666666666666666,2,0,-100760.05154294074
1495,36.70348837209303,0.6666666666666666,2,0,-100837.1251863516
1496,36.843023255813954,0.6666666666666666,2,0,-100914.47789952988
1497,36.98255813953488,1.0,2,0,-100992.44301580895
1498,36.701149425287355,1.0,2,0,-101069.84531465953
1499,36.839080459770116,1.3333333333333333,2,0,-101147.8568089124
1500,36.95977011494253,1.3333333333333333,2,0,-101226.10968247562
1501,37.10919540229885,1.3333333333333333,2,0,-101304.66140661355
1502,37.270114942528735,1.3333333333333333,2,0,-101383.53496983195
1503,37.43103448275862,1.3333333333333333,2,0,-101462.7303721308
1504,37.60344827586207,1.3333333333333333,2,0,-101542.27060201585
1505,37.775862068965516,1.3333333333333333,2,0,-101622.15565948712
1506,37.94252873563219,1.3333333333333333,2,0,-101702.37405029172
1507,38.12643678160919,1.3333333333333333,2,0,-101782.96025718827
1508,38.304597701149426,1.3333333333333333,2,0,-101863.9027859239
1509,38.02840909090909,1.3333333333333333,2,0,-101944.29293743905
1510,36.41379310344828,1.25,2,3,-102012.37052364595
1511,36.55747126436781,1.1666666666666667,2,0,-102089.65213284135
1512,35.95402298850575,1.0833333333333333,2,1,-102162.6435121517
1513,36.06896551724138,0.8333333333333334,2,0,-102238.61477651952
1514,36.189655172413794,0.6666666666666666,2,0,-102314.66075353102
1515,36.304597701149426,0.6666666666666666,2,0,-102390.93661559999
1516,36.42528735632184,0.6666666666666666,2,0,-102467.4538569793
1517,36.54597701149425,0.9166666666666666,2,0,-102544.46247766895
1518,37.098837209302324,1.0,2,1,-102619.66015208756
1519,37.24418604651163,1.25,2,0,-102698.39852418058
1520,37.383720930232556,1.25,2,0,-102777.41596604104
1521,37.52906976744186,1.1666666666666667,2,0,-102856.6407722426
1522,37.69186046511628,1.1666666666666667,2,0,-102936.1911598395
1523,37.854651162790695,1.25,2,0,-103016.15046216508
1524,37.58045977011494,1.25,2,0,-103095.56138170531
1525,37.752873563218394,1.25,2,0,-103175.31712883174
1526,37.9367816091954,1.25,2,0,-103255.44069205014
1527,38.12068965517241,1.3333333333333333,2,0,-103336.01540469381
1528,38.293103448275865,1.3333333333333333,2,0,-103416.93494492369
1529,38.44827586206897,1.3333333333333333,2,0,-103498.16482998116
1530,37.13793103448276,1.3333333333333333,2,2,-103570.77402538346
1531,36.641176470588235,1.0,2,2,-103642.05637832465
1532,35.93103448275862,0.8333333333333334,2,0,-103717.7517806235
1533,36.04022988505747,0.75,2,0,-103793.58224039362
1534,36.14942528735632,0.75,2,0,-103869.63109096834
1535,36.264367816091955,0.6666666666666666,2,0,-103945.82649326719
1536,36.39655172413793,0.6666666666666666,2,0,-104022.28626338214
1537,36.95348837209303,0.9166666666666666,2,1,-104097.10990679299
1538,37.093023255813954,1.0,2,0,-104175.29595330462
1539,37.688235294117646,1.25,2,1,-104251.92242389286
1540,37.84117647058824,1.3333333333333333,2,0,-104331.93811016736
1541,37.98235294117647,1.3333333333333333,2,0,-104412.23614938305
1542,38.14705882352941,1.3333333333333333,2,0,-104492.86360036345
1543,38.31764705882353,1.3333333333333333,2,0,-104573.83222781442
1544,38.48235294117647,1.3333333333333333,2,0,-104655.13026703011
1545,38.66470588235294,1.3333333333333333,2,0,-104736.79301212815
1546,38.870588235294115,1.3333333333333333,2,0,-104818.86752193207
1547,39.05882352941177,1.3333333333333333,2,0,-104901.31850232423
1548,39.241176470588236,1.3333333333333333,2,0,-104984.13418859873
1549,39.40588235294118,1.3333333333333333,2,0,-105067.27928663795
1550,38.62643678160919,1.25,2,0,-105148.78216020117
1551,37.72674418604651,1.1666666666666667,2,2,-105222.40231523993
1552,36.8235294117647,0.9166666666666666,2,2,-105293.96604073013
1553,36.94117647058823,0.8333333333333334,2,0,-105371.68172700463
1554,37.04705882352941,0.6666666666666666,2,0,-105449.44251131835
1555,37.15882352941176,0.6666666666666666,2,0,-105527.42682504385
1556,37.3,0.6666666666666666,2,0,-105605.69349171051
1557,37.43529411764706,0.9166666666666666,2,0,-105684.48074661248
1558,37.576470588235296,0.9166666666666666,2,0,-105763.55035445561
1559,37.71764705882353,1.1666666666666667,2,0,-105843.15231523993
1560,37.84705882352941,1.1666666666666667,2,0,-105923.01309955366
1561,37.99411764705882,1.1666666666666667,2,0,-106003.16800151444
1562,38.15882352941176,1.1666666666666667,2,0,-106083.65231523993
1563,38.3235294117647,1.1666666666666667,2,0,-106164.46604073013
1564,38.94642857142857,1.25,2,1,-106243.60889787298
1565,39.125,1.25,2,0,-106326.10889787298
1566,39.31547619047619,1.3333333333333333,2,0,-106409.07318358727
1567,39.50595238095238,1.3333333333333333,2,0,-106492.41842168251
1568,39.69642857142857,1.3333333333333333,2,0,-106576.14461215869
1569,39.5722891566265,1.3333333333333333,2,1,-106656.62252380527
1570,38.5,1.3333333333333333,2,1,-106734.9558571386
1571,37.60843373493976,1.0,2,2,-106808.17272460848
1572,37.30357142857143,0.9166666666666666,2,0,-106886.6965341323
1573,37.42261904761905,0.6666666666666666,2,0,-106965.2084388942
1574,37.55357142857143,0.6666666666666666,2,0,-107043.98224841802
1575,37.67857142857143,0.6666666666666666,2,0,-107123.00605794184
1576,37.80952380952381,0.6666666666666666,2,0,-107202.29177222755
1577,37.958333333333336,1.0,2,0,-107282.20843889422
1578,38.101190476190474,1.0,2,0,-107362.4108198466
1579,38.24404761904762,1.25,2,0,-107443.14891508469
1580,38.38690476190476,1.3333333333333333,2,0,-107524.25605794184
1581,38.529761904761905,1.3333333333333333,2,0,-107605.64891508469
1582,38.69642857142857,1.3333333333333333,2,0,-107687.37510556087
1583,38.875,1.3333333333333333,2,0,-107769.4584388942
1584,39.041666666666664,1.3333333333333333,2,0,-107851.87510556087
1585,39.226190476190474,1.3333333333333333,2,0,-107934.66081984658
1586,39.43452380952381,1.3333333333333333,2,0,-108017.86320079897
1587,39.625,1.3333333333333333,2,0,-108101.4465341323
1588,39.80357142857143,1.3333333333333333,2,0,-108185.38701032277
1589,39.50588235294118,1.3333333333333333,2,0,-108268.73210836199
1590,38.747126436781606,1.3333333333333333,2,0,-108350.55969456889
1591,38.598837209302324,1.1666666666666667,2,1,-108428.92403565416
1592,37.99418604651163,1.0,2,1,-108505.91240774718
1593,37.529761904761905,0.8333333333333334,2,2,-108578.80526489003
1594,37.654761904761905,0.75,2,0,-108657.86478869956
1595,37.779761904761905,0.6666666666666666,2,0,-108737.09097917574
1596,37.910714285714285,0.6666666666666666,2,0,-108816.57907441384
1597,38.04761904761905,1.0,2,0,-108896.67431250907
1598,38.20238095238095,1.0,2,0,-108977.07907441384
1599,38.345238095238095,1.1666666666666667,2,0,-109057.93621727098
1600,38.50595238095238,1.1666666666666667,2,0,-109139.11478869955
1601,38.654761904761905,1.1666666666666667,2,0,-109220.59097917573
1602,38.82738095238095,1.1666666666666667,2,0,-109302.41240774716
1603,38.99404761904762,1.1666666666666667,2,0,-109384.56716965193
1604,39.160714285714285,1.25,2,0,-109467.13859822336
1605,39.333333333333336,1.25,2,0,-109550.05526489003
1606,39.529761904761905,1.3333333333333333,2,0,-109633.44812203289
1607,39.720238095238095,1.3333333333333333,2,0,-109717.2219315567
1608,39.898809523809526,1.3333333333333333,2,0,-109801.35288393765
1609,40.07142857142857,1.3333333333333333,2,0,-109885.82907441384
1610,38.39156626506024,1.3333333333333333,2,3,-109957.94554027729
1611,37.77710843373494,1.0,2,1,-110034.49975714476
1612,37.470238095238095,1.0,2,0,-110113.44023333523
1613,37.589285714285715,0.6666666666666666,2,0,-110192.28547143047
1614,37.70238095238095,0.6666666666666666,2,0,-110271.3569000019
1615,37.82142857142857,0.6666666666666666,2,0,-110350.66642381143
1616,37.958333333333336,0.6666666666666666,2,0,-110430.24975714476
1617,37.65882352941176,1.0,2,0,-110509.56740420358
1618,37.36046511627907,1.0,2,0,-110588.28833443615
1619,37.08045977011494,1.0833333333333333,2,0,-110666.53258730972
1620,37.2183908045977,1.3333333333333333,2,0,-110745.30270225224
1621,37.35632183908046,1.3333333333333333,2,0,-110824.34867926374
1622,37.50574712643678,1.3333333333333333,2,0,-110903.69350684994
1623,37.672413793103445,1.3333333333333333,2,0,-110983.37166776949
1624,37.833333333333336,1.3333333333333333,2,0,-111063.37166776949
1625,38.01149425287356,1.3333333333333333,2,0,-111143.72798960857
1626,38.201149425287355,1.3333333333333333,2,0,-111224.46362179247
1627,38.38505747126437,1.3333333333333333,2,0,-111305.56707006833
1628,38.55747126436781,1.3333333333333333,2,0,-111387.0153459304
1629,38.729885057471265,1.3333333333333333,2,0,-111468.80844937867
1630,37.41954022988506,1.3333333333333333,2,2,-111541.98086317178
1631,37.26162790697674,1.25,2,1,-111617.75411898573
1632,36.235632183908045,1.1666666666666667,2,1,-111691.39205002021
1633,36.37356321839081,1.1666666666666667,2,0,-111768.30584312366
1634,36.5,0.8333333333333334,2,0,-111845.13917645699
1635,36.64367816091954,0.9166666666666666,2,0,-111922.34319944549
1636,36.78735632183908,0.6666666666666666,2,0,-111999.58457875584
1637,36.93103448275862,0.6666666666666666,2,0,-112077.11331438801
1638,36.67613636363637,0.8333333333333334,2,0,-112154.29892044862
1639,36.82954545454545,1.0,2,0,-112231.95801135771
1640,36.97727272727273,1.1666666666666667,2,0,-112310.07922347893
1641,37.14204545454545,1.25,2,0,-112388.61331438801
1642,37.29545454545455,1.1666666666666667,2,0,-112467.37089014558
1643,37.46022727272727,1.1666666666666667,2,0,-112546.45801135771
1644,37.625,1.1666666666666667,2,0,-112625.87467802438
1645,37.79545454545455,1.25,2,0,-112705.7155871153
1646,37.96022727272727,1.25,2,0,-112785.88604166075
1647,38.14772727272727,1.25,2,0,-112866.4314962062
1648,38.33522727272727,1.3333333333333333,2,0,-112947.43528408499
1649,38.48863636363637,1.3333333333333333,2,0,-113028.7458901456
1650,38.64772727272727,1.3333333333333333,2,0,-113110.37467802438
1651,37.0,1.3333333333333333,2,3,-113179.70801135771
1652,37.13793103448276,1.0,2,0,-113257.98387342668
1653,36.13636363636363,0.9166666666666666,2,1,-113331.17326736607
1654,36.25,0.75,2,0,-113407.42326736607
1655,36.78735632183908,0.75,2,1,-113481.74798000975
1656,36.92528735632184,0.6666666666666666,2,0,-113559.26522138905
1657,37.46511627906977,0.6666666666666666,2,1,-113634.86212061386
1658,37.622093023255815,0.8333333333333334,2,0,-113713.93963999371
1659,37.76744186046512,1.0,2,0,-113793.47452371464
1660,37.906976744186046,1.25,2,0,-113873.53847720301
1661,38.06395348837209,1.3333333333333333,2,0,-113953.99971751308
1662,38.21511627906977,1.3333333333333333,2,0,-114034.76328340455
1663,38.383720930232556,1.3333333333333333,2,0,-114115.86405859835
1664,38.54651162790697,1.3333333333333333,2,0,-114197.2904151875
1665,38.7093023255814,1.3333333333333333,2,0,-114279.04235317199
1666,38.877906976744185,1.3333333333333333,2,0,-114361.13150045881
1667,39.05232558139535,1.3333333333333333,2,0,-114443.56948495493
1668,39.23837209302326,1.3333333333333333,2,0,-114526.3795624743
1669,39.38953488372093,1.3333333333333333,2,0,-114609.49196557509
1670,39.247058823529414,1.3333333333333333,2,1,-114689.31941655547
1671,38.16860465116279,1.25,2,1,-114766.9066258578
1672,37.70238095238095,1.1666666666666667,2,2,-114840.47805442923
1673,36.9593023255814,1.0833333333333333,2,0,-114918.47999241372
1674,37.075581395348834,0.8333333333333334,2,0,-114996.46448853775
1675,37.629411764705885,0.9166666666666666,2,1,-115072.63997873383
1676,37.77058823529412,0.6666666666666666,2,0,-115151.84782187108
1677,37.90588235294118,0.6666666666666666,2,0,-115231.32625324363
1678,38.398809523809526,1.0,2,1,-115309.12387229125
1679,38.54761904761905,1.0,2,0,-115390.21911038649
1680,38.708333333333336,1.1666666666666667,2,0,-115471.80244371982
1681,38.851190476190474,1.25,2,0,-115553.7548246722
1682,39.00595238095238,1.1666666666666667,2,0,-115635.93339610077
1683,39.166666666666664,1.1666666666666667,2,0,-115718.43339610077
1684,39.31547619047619,1.1666666666666667,2,0,-115801.23101514838
1685,39.482142857142854,1.25,2,0,-115884.44530086267
1686,39.63690476190476,1.25,2,0,-115967.96911038649
1687,39.81547619047619,1.25,2,0,-116051.85006276744
1688,39.99404761904762,1.3333333333333333,2,0,-116136.17149133887
1689,40.17261904761905,1.3333333333333333,2,0,-116220.85006276744
1690,40.345238095238095,1.3333333333333333,2,0,-116305.87387229125
1691,39.252941176470586,1.25,2,1,-116385.6297546442
1692,38.333333333333336,1.0,2,2,-116460.29642131086
1693,37.708333333333336,0.8333333333333334,2,1,-116536.54642131086
1694,37.82142857142857,0.6666666666666666,2,0,-116615.85594512039
1695,37.95238095238095,0.6666666666666666,2,0,-116695.42737369183
1696,38.095238095238095,0.6666666666666666,2,0,-116775.28451654897
1697,38.226190476190474,0.6666666666666666,2,0,-116855.40356416802
1698,38.38095238095238,0.9166666666666666,2,0,-116936.08213559659
1699,38.535714285714285,1.0,2,0,-117017.15356416802
1700,38.68452380952381,1.25,2,0,-117098.77261178708
1701,38.833333333333336,1.3333333333333333,2,0,-117180.77261178708
1702,38.976190476190474,1.3333333333333333,2,0,-117263.05832607279
1703,39.13690476190476,1.3333333333333333,2,0,-117345.66546892993
1704,39.29761904761905,1.3333333333333333,2,0,-117428.5940403585
1705,39.464285714285715,1.3333333333333333,2,0,-117511.8559451204
1706,39.642857142857146,1.3333333333333333,2,0,-117595.47499273946
1707,39.82142857142857,1.3333333333333333,2,0,-117679.45118321564
1708,40.01190476190476,1.3333333333333333,2,0,-117763.80832607279
1709,40.18452380952381,1.3333333333333333,2,0,-117848.51070702517
1710,39.129411764705885,1.3333333333333333,2,1,-117928.1028638879
1711,38.50588235294118,1.3333333333333333,2,1,-118006.44796192713
1712,37.87647058823529,1.1666666666666667,2,1,-118083.36756977027
1713,38.01176470588236,0.8333333333333334,2,0,-118163.22443251537
1714,37.81547619047619,0.8333333333333334,2,1,-118239.68871822966
1715,37.94047619047619,0.6666666666666666,2,0,-118319.23633727728
1716,38.083333333333336,0.6666666666666666,2,0,-118399.06967061061
1717,38.208333333333336,0.6666666666666666,2,0,-118479.15300394394
1718,38.36904761904762,1.0,2,0,-118559.89109918203
1719,38.51190476190476,0.9166666666666666,2,0,-118640.8315753725
1720,38.642857142857146,1.25,2,0,-118722.36728965821
1721,38.80952380952381,1.25,2,0,-118804.23633727727
1722,38.964285714285715,1.1666666666666667,2,0,-118886.3315753725
1723,39.13095238095238,1.1666666666666667,2,0,-118968.76014680107
1724,39.29761904761905,1.25,2,0,-119051.6053848963
1725,39.464285714285715,1.25,2,0,-119134.78395632487
1726,39.648809523809526,1.25,2,0,-119218.33157537249
1727,39.370588235294115,1.25,2,0,-119301.32275184308
1728,39.55294117647059,1.3333333333333333,2,0,-119384.76196752935
1729,39.72941176470588,1.3333333333333333,2,0,-119468.5541243921
1730,39.43023255813954,1.3333333333333333,2,0,-119551.74792284172
1731,37.44047619047619,1.25,2,4,-119618.87887522267
1732,37.595238095238095,1.0,2,0,-119698.06935141314
1733,36.86046511627907,0.9166666666666666,2,0,-119775.70694831236
1734,36.96511627906977,0.6666666666666666,2,0,-119853.30384753717
1735,37.093023255813954,0.6666666666666666,2,0,-119931.15656071546
1736,37.22093023255814,0.6666666666666666,2,0,-120009.26508784725
1737,37.33720930232558,0.6666666666666666,2,0,-120087.60617311856
1738,37.5,0.9166666666666666,2,0,-120166.52283978523
1739,37.201149425287355,1.0,2,0,-120244.92513863581
1740,37.333333333333336,1.25,2,0,-120323.84180530248
1741,37.49425287356322,1.3333333333333333,2,0,-120403.16364438293
1742,37.64942528735632,1.3333333333333333,2,0,-120482.79582829098
1743,37.810344827586206,1.3333333333333333,2,0,-120562.74985127948
1744,37.97126436781609,1.3333333333333333,2,0,-120643.02571334846
1745,38.132183908045974,1.3333333333333333,2,0,-120723.62341449788
1746,38.2816091954023,1.3333333333333333,2,0,-120804.51996622203
1747,38.46551724137931,1.3333333333333333,2,0,-120885.78433403812
1748,38.63793103448276,1.3333333333333333,2,0,-120967.39352944042
1749,38.804597701149426,1.3333333333333333,2,0,-121049.33605817605
1750,38.96551724137931,1.3333333333333333,2,0,-121131.60042599215
1751,37.62643678160919,1.3333333333333333,2,2,-121205.1866328887
1752,37.02298850574713,1.1666666666666667,2,1,-121280.39927656685
1753,36.43103448275862,1.0,2,1,-121354.26134553237
1754,36.5632183908046,0.8333333333333334,2,0,-121431.22111564732
1755,36.689655172413794,0.75,2,0,-121508.35042599215
1756,36.827586206896555,0.6666666666666666,2,0,-121585.6722650726
1757,36.95402298850575,0.6666666666666666,2,0,-121663.24697771628
1758,37.10919540229885,0.9166666666666666,2,0,-121741.38203518755
1759,37.264367816091955,1.0,2,0,-121819.91077081973
1760,37.41954022988506,1.1666666666666667,2,0,-121898.91651794616
1761,37.56896551724138,1.25,2,0,-121978.30444898063
1762,37.7183908045977,1.1666666666666667,2,0,-122057.90789725649
1763,37.88505747126437,1.1666666666666667,2,0,-122137.84467886569
1764,38.04597701149425,1.1666666666666667,2,0,-122218.10329955534
1765,38.21264367816092,1.25,2,0,-122298.77858691166
1766,38.37356321839081,1.25,2,0,-122379.77571334844
1767,38.55172413793103,1.25,2,0,-122461.1291616243
1768,38.735632183908045,1.3333333333333333,2,0,-122542.93375932545
1769,38.89080459770115,1.3333333333333333,2,0,-122625.04870185418
1770,38.298850574712645,1.3333333333333333,2,1,-122702.97973633693
1771,37.56741573033708,1.1666666666666667,2,0,-122782.28123446427
1772,37.08045977011494,1.0,2,2,-122854.4421540045
1773,36.48275862068966,0.8333333333333334,2,1,-122928.24100457922
1774,36.58620689655172,0.6666666666666666,2,0,-123005.080085039
1775,36.701149425287355,0.75,2,0,-123082.23238388957
1776,37.26162790697674,0.6666666666666666,2,1,-123157.4223063702
1777,37.372093023255815,0.6666666666666666,2,0,-123235.83315908337
1778,37.95882352941177,1.0,2,1,-123312.7508061422
1779,38.10588235294118,1.0,2,0,-123392.96257084807
1780,38.258823529411764,1.1666666666666667,2,0,-123473.64688457357
1781,38.40588235294118,1.3333333333333333,2,0,-123554.79198261278
1782,38.55882352941177,1.3333333333333333,2,0,-123636.24296300493
1783,38.71764705882353,1.3333333333333333,2,0,-123718.0115904559
1784,38.88235294117647,1.3333333333333333,2,0,-123800.1096296716
1785,39.04705882352941,1.3333333333333333,2,0,-123882.537080652
1786,39.205882352941174,1.3333333333333333,2,0,-123965.28217869121
1787,39.38823529411765,1.3333333333333333,2,0,-124048.39198261278
1788,39.57058823529412,1.3333333333333333,2,0,-124131.86649241671
1789,39.43452380952381,1.3333333333333333,2,1,-124212.06887336909
1790,38.674418604651166,1.3333333333333333,2,0,-124293.75104391173
1791,38.529411764705884,1.3333333333333333,2,1,-124372.14320077447
1792,37.917647058823526,1.1666666666666667,2,1,-124449.14516155879
1793,38.04705882352941,1.1666666666666667,2,0,-124529.40594587251
1794,38.15882352941176,0.8333333333333334,2,0,-124609.55692626466
1795,38.28235294117647,0.9166666666666666,2,0,-124690.03829881368
1796,38.13690476190476,0.6666666666666666,2,1,-124766.97877500416
1797,37.84117647058824,0.6666666666666666,2,0,-124846.327794612
1798,37.54651162790697,1.0,2,0,-124925.42081786782
1799,38.023529411764706,0.9166666666666666,2,1,-125002.38454335801
1800,38.16470588235294,1.0833333333333333,2,0,-125082.79728845606
1801,38.3235294117647,1.25,2,0,-125163.69434727958
1802,38.476470588235294,1.1666666666666667,2,0,-125244.81395512272
1803,38.63529411764706,1.1666666666666667,2,0,-125326.25121002468
1804,38.794117647058826,1.1666666666666667,2,0,-125408.00611198547
1805,38.95882352941177,1.25,2,0,-125490.1737590443
1806,39.11764705882353,1.25,2,0,-125572.65905316194
